date,qobs
2001-07-04,0.6718723028638682
2001-07-05,0.6638738230678698
2001-07-06,0.5998859846998824
2001-07-07,0.5278996665358965
2001-07-08,0.7758525402118478
2001-07-09,0.9598175755198116
2001-07-10,0.759855580619851
2001-07-11,0.7838510200078462
2001-07-12,0.6878692624558651
2001-07-13,0.5598935857198902
2001-07-14,0.5039042271479012
2001-07-15,0.4559133483719106
2001-07-16,0.4319179089839152
2001-07-17,0.4159209493919184
2001-07-18,0.3999239897999216
2001-07-19,0.3759285504119263
2001-07-20,0.3439346312279325
2001-07-21,0.3119407120439388
2001-07-22,0.2879452726559435
2001-07-23,0.2559513534719498
2001-07-24,0.2479528736759514
2001-07-25,0.2319559140839545
2001-07-26,0.2559513534719498
2001-07-27,0.2799467928599451
2001-07-28,0.2399543938799529
2001-07-29,0.2159589544919576
2001-07-30,0.1919635151039623
2001-07-31,0.1839650353079639
2001-08-01,0.167968075715967
2001-08-02,0.1599695959199686
2001-08-03,0.1439726363279717
2001-08-04,0.2239574342879561
2001-08-05,0.3759285504119263
2001-08-06,0.3039422322479404
2001-08-07,0.2479528736759514
2001-08-08,0.2559513534719498
2001-08-09,0.2639498332679482
2001-08-10,0.2319559140839545
2001-08-11,0.295943752451942
2001-08-12,0.3279376716359357
2001-08-13,0.3999239897999216
2001-08-14,0.40792246959592
2001-08-15,0.3039422322479404
2001-08-16,0.2399543938799529
2001-08-17,0.2239574342879561
2001-08-18,0.2159589544919576
2001-08-19,0.2079604746959592
2001-08-20,0.1839650353079639
2001-08-21,0.167968075715967
2001-08-22,0.1599695959199686
2001-08-23,0.1599695959199686
2001-08-24,0.1599695959199686
2001-08-25,0.167968075715967
2001-08-26,0.1599695959199686
2001-08-27,0.1359741565319733
2001-08-28,0.1279756767359749
2001-08-29,0.1359741565319733
2001-08-30,0.1279756767359749
2001-08-31,0.1359741565319733
2001-09-01,0.1439726363279717
2001-09-02,0.1599695959199686
2001-09-03,0.1439726363279717
2001-09-04,0.1439726363279717
2001-09-05,0.1279756767359749
2001-09-06,0.111978717143978
2001-09-07,0.1039802373479796
2001-09-08,0.0959817575519811
2001-09-09,0.0879832777559827
2001-09-10,0.0799847979599843
2001-09-11,0.1199771969399764
2001-09-12,0.111978717143978
2001-09-13,0.111978717143978
2001-09-14,0.1519711161239702
2001-09-15,0.1599695959199686
2001-09-16,0.1439726363279717
2001-09-17,0.1199771969399764
2001-09-18,0.111978717143978
2001-09-19,0.1039802373479796
2001-09-20,0.1919635151039623
2001-09-21,2.255571302471558
2001-09-22,1.111788691643782
2001-09-23,0.759855580619851
2001-09-24,0.5119027069438996
2001-09-25,2.407542418595528
2001-09-26,1.9836229894076112
2001-09-27,1.4237294036877208
2001-09-28,1.1037902118477836
2001-09-29,1.0078084542958023
2001-09-30,0.9118266967438212
2001-10-01,0.7678540604158495
2001-10-02,0.6478768634758729
2001-10-03,0.575890545311887
2001-10-04,0.519901186739898
2001-10-05,0.4399163887799138
2001-10-06,0.3919255100039231
2001-10-07,0.3759285504119263
2001-10-08,0.3359361514319341
2001-10-09,0.3039422322479404
2001-10-10,0.2719483130639467
2001-10-11,0.2799467928599451
2001-10-12,0.2639498332679482
2001-10-13,0.2479528736759514
2001-10-14,0.2399543938799529
2001-10-15,0.40792246959592
2001-10-16,0.5039042271479012
2001-10-17,0.3999239897999216
2001-10-18,0.3439346312279325
2001-10-19,0.3039422322479404
2001-10-20,0.2719483130639467
2001-10-21,0.2559513534719498
2001-10-22,0.2479528736759514
2001-10-23,0.2399543938799529
2001-10-24,0.2319559140839545
2001-10-25,0.2239574342879561
2001-10-26,0.2239574342879561
2001-10-27,0.2239574342879561
2001-10-28,0.2319559140839545
2001-10-29,0.2399543938799529
2001-10-30,0.2399543938799529
2001-10-31,0.2399543938799529
2001-11-01,0.2479528736759514
2001-11-02,0.2559513534719498
2001-11-03,0.2559513534719498
2001-11-04,0.2559513534719498
2001-11-05,0.2319559140839545
2001-11-06,0.2239574342879561
2001-11-07,0.2159589544919576
2001-11-08,0.2079604746959592
2001-11-09,0.2079604746959592
2001-11-10,0.1999619948999608
2001-11-11,0.2079604746959592
2001-11-12,0.1919635151039623
2001-11-13,0.1919635151039623
2001-11-14,0.1919635151039623
2001-11-15,0.1919635151039623
2001-11-16,0.1999619948999608
2001-11-17,0.1999619948999608
2001-11-18,0.1919635151039623
2001-11-19,0.1839650353079639
2001-11-20,0.1999619948999608
2001-11-21,0.1999619948999608
2001-11-22,0.1999619948999608
2001-11-23,0.1839650353079639
2001-11-24,0.1919635151039623
2001-11-25,0.2639498332679482
2001-11-26,0.6798707826598667
2001-11-27,0.5678920655158887
2001-11-28,0.4479148685759122
2001-11-29,0.40792246959592
2001-11-30,0.463911828167909
2001-12-01,1.0238054138877992
2001-12-02,0.9598175755198116
2001-12-03,0.9118266967438212
2001-12-04,0.8638358179678305
2001-12-05,0.7998479795998432
2001-12-06,0.7518571008238526
2001-12-07,0.7358601412318556
2001-12-08,0.6958677422518635
2001-12-09,0.8718342977638291
2001-12-10,0.8638358179678305
2001-12-11,0.7918494998038447
2001-12-12,0.7918494998038447
2001-12-13,0.81584493919184
2001-12-14,0.9438206159278149
2001-12-15,1.1437826108277758
2001-12-16,1.055799333071793
2001-12-17,1.0478008532757943
2001-12-18,1.4717202824637112
2001-12-19,1.5836989996076891
2001-12-20,1.447724843075716
2001-12-21,1.279756767359749
2001-12-22,1.1597795704197724
2001-12-23,1.0717962926637896
2001-12-24,1.1677780502157709
2001-12-25,1.1037902118477836
2001-12-26,0.999809974499804
2001-12-27,0.9358221361318164
2001-12-28,1.0877932522557867
2001-12-29,1.0797947724597885
2001-12-30,1.039802373479796
2001-12-31,0.9598175755198116
2002-01-01,1.1197871714397805
2002-01-02,1.1197871714397805
2002-01-03,1.039802373479796
2002-01-04,1.039802373479796
2002-01-05,1.039802373479796
2002-01-06,0.9678160553158102
2002-01-07,1.0637978128677914
2002-01-08,1.0158069340918008
2002-01-09,0.9758145351118088
2002-01-10,0.9358221361318164
2002-01-11,1.0078084542958023
2002-01-12,0.9918114947038056
2002-01-13,0.855837338171832
2002-01-14,0.7678540604158495
2002-01-15,0.6878692624558651
2002-01-16,0.6798707826598667
2002-01-17,0.6478768634758729
2002-01-18,0.631879903883876
2002-01-19,0.6398783836798745
2002-01-20,0.7998479795998432
2002-01-21,0.7678540604158495
2002-01-22,0.7198631816398589
2002-01-23,0.6478768634758729
2002-01-24,0.6718723028638682
2002-01-25,0.9038282169478228
2002-01-26,0.8958297371518243
2002-01-27,0.8878312573558259
2002-01-28,0.9038282169478228
2002-01-29,0.9438206159278149
2002-01-30,1.0078084542958023
2002-01-31,1.0717962926637896
2002-02-01,1.1677780502157709
2002-02-02,1.3597415653197331
2002-02-03,1.2077704491957633
2002-02-04,1.151781090623774
2002-02-05,1.0158069340918008
2002-02-06,1.039802373479796
2002-02-07,0.9438206159278149
2002-02-08,0.927823656335818
2002-02-09,0.9198251765398195
2002-02-10,0.927823656335818
2002-02-11,1.2477628481757552
2002-02-12,1.1677780502157709
2002-02-13,1.0637978128677914
2002-02-14,0.8798327775598276
2002-02-15,0.9518190957238132
2002-02-16,0.9438206159278149
2002-02-17,0.9198251765398195
2002-02-18,0.9198251765398195
2002-02-19,0.8958297371518243
2002-02-20,0.9198251765398195
2002-02-21,0.9758145351118088
2002-02-22,0.9518190957238132
2002-02-23,0.927823656335818
2002-02-24,0.8958297371518243
2002-02-25,0.8798327775598276
2002-02-26,0.8718342977638291
2002-02-27,0.8878312573558259
2002-02-28,0.8638358179678305
2002-03-01,0.8078464593958415
2002-03-02,0.7838510200078462
2002-03-03,1.7916594743036487
2002-03-04,1.8876412318556297
2002-03-05,1.5277096410357005
2002-03-06,1.3437446057277365
2002-03-07,1.2477628481757552
2002-03-08,1.183775009807768
2002-03-09,1.127785651235779
2002-03-10,1.4157309238917224
2002-03-11,1.3837370047077286
2002-03-12,1.3037522067477445
2002-03-13,1.2317658885837584
2002-03-14,1.1677780502157709
2002-03-15,1.1357841310317771
2002-03-16,1.151781090623774
2002-03-17,1.1197871714397805
2002-03-18,1.1677780502157709
2002-03-19,1.1677780502157709
2002-03-20,1.5437066006276972
2002-03-21,2.071606267163594
2002-03-22,2.239574342879561
2002-03-23,1.9836229894076112
2002-03-24,1.815654913691644
2002-03-25,1.703676196547666
2002-03-26,1.7596655551196552
2002-03-27,3.7752824637112594
2002-03-28,3.559323509219302
2002-03-29,3.199391918399373
2002-03-30,2.9434405649274225
2002-03-31,2.7274816104354653
2002-04-01,2.815464888191448
2002-04-02,2.543516575127501
2002-04-03,2.367550019615536
2002-04-04,2.303562181247548
2002-04-05,2.071606267163594
2002-04-06,1.8876412318556297
2002-04-07,1.7196731561396628
2002-04-08,1.5996959591996864
2002-04-09,1.535708120831699
2002-04-10,1.6076944389956849
2002-04-11,1.5437066006276972
2002-04-12,1.4157309238917224
2002-04-13,1.3757385249117302
2002-04-14,1.5037142016477052
2002-04-15,3.2393843173793644
2002-04-16,2.967436004315418
2002-04-17,2.6155028932914868
2002-04-18,2.2955637014515498
2002-04-19,2.2155789034915654
2002-04-20,2.5115226559435078
2002-04-21,2.359551539819537
2002-04-22,2.303562181247548
2002-04-23,2.2155789034915654
2002-04-24,2.0156169085916047
2002-04-25,2.023615388387603
2002-04-26,2.391545459003531
2002-04-27,2.127595625735583
2002-04-28,3.41535087289133
2002-04-29,4.863075715967047
2002-04-30,4.143212534327188
2002-05-01,3.951249019223225
2002-05-02,4.127215574735191
2002-05-03,4.103220135347195
2002-05-04,3.5113326304433112
2002-05-05,3.183394958807376
2002-05-06,2.871454246763437
2002-05-07,2.663493772067478
2002-05-08,2.4395363377795216
2002-05-09,2.383546979207533
2002-05-10,2.527519615535504
2002-05-11,2.367550019615536
2002-05-12,2.607504413495489
2002-05-13,4.9750544331110245
2002-05-14,7.502574048646528
2002-05-15,6.414780796390742
2002-05-16,5.247002746174971
2002-05-17,4.455153246371126
2002-05-18,6.694727589250688
2002-05-19,6.766713907414673
2002-05-20,5.494955619850923
2002-05-21,4.735100039231072
2002-05-22,4.159209493919184
2002-05-23,3.663303746567281
2002-05-24,3.207390398195371
2002-05-25,2.815464888191448
2002-05-26,2.543516575127501
2002-05-27,2.3275576206355435
2002-05-28,3.319369115339349
2002-05-29,8.078464593958415
2002-05-30,5.422969301686937
2002-05-31,4.367169968615143
2002-06-01,4.367169968615143
2002-06-02,3.463341751667321
2002-06-03,2.8794527265594354
2002-06-04,2.5115226559435078
2002-06-05,2.2715682620635547
2002-06-06,2.967436004315418
2002-06-07,8.55837338171832
2002-06-08,6.014856806590821
2002-06-09,4.631119801883092
2002-06-10,3.815274862691252
2002-06-11,3.151401039623382
2002-06-12,2.671492251863476
2002-06-13,2.383546979207533
2002-06-14,3.0474208022754024
2002-06-15,3.8872611808552375
2002-06-16,3.391355433503335
2002-06-17,2.783470969007454
2002-06-18,2.303562181247548
2002-06-19,1.9676260298156143
2002-06-20,1.7196731561396628
2002-06-21,1.4637218026677128
2002-06-22,1.2557613279717537
2002-06-23,1.127785651235779
2002-06-24,1.0078084542958023
2002-06-25,0.9358221361318164
2002-06-26,0.999809974499804
2002-06-27,1.7436685955276583
2002-06-28,1.4637218026677128
2002-06-29,1.183775009807768
2002-06-30,0.9838130149078071
2002-07-01,0.9038282169478228
2002-07-02,0.8478388583758337
2002-07-03,0.759855580619851
2002-07-04,0.6638738230678698
2002-07-05,0.591887504903884
2002-07-06,0.5119027069438996
2002-07-07,0.4799087877599058
2002-07-08,0.4399163887799138
2002-07-09,0.40792246959592
2002-07-10,0.4159209493919184
2002-07-11,0.3599315908199294
2002-07-12,0.3199391918399372
2002-07-13,0.3039422322479404
2002-07-14,0.2879452726559435
2002-07-15,0.2799467928599451
2002-07-16,0.2799467928599451
2002-07-17,0.2319559140839545
2002-07-18,0.2159589544919576
2002-07-19,0.2239574342879561
2002-07-20,0.5598935857198902
2002-07-21,0.519901186739898
2002-07-22,0.3759285504119263
2002-07-23,0.3679300706159278
2002-07-24,1.039802373479796
2002-07-25,0.7438586210278542
2002-07-26,0.5039042271479012
2002-07-27,0.4319179089839152
2002-07-28,0.3759285504119263
2002-07-29,0.3599315908199294
2002-07-30,0.3279376716359357
2002-07-31,0.2799467928599451
2002-08-01,0.2399543938799529
2002-08-02,0.3199391918399372
2002-08-03,0.3999239897999216
2002-08-04,0.3199391918399372
2002-08-05,0.2559513534719498
2002-08-06,0.2239574342879561
2002-08-07,0.1919635151039623
2002-08-08,0.167968075715967
2002-08-09,0.1519711161239702
2002-08-10,0.1439726363279717
2002-08-11,0.1359741565319733
2002-08-12,0.1199771969399764
2002-08-13,0.111978717143978
2002-08-14,0.1039802373479796
2002-08-15,0.1039802373479796
2002-08-16,0.0959817575519811
2002-08-17,0.0959817575519811
2002-08-18,0.0879832777559827
2002-08-19,0.0799847979599843
2002-08-20,0.1039802373479796
2002-08-21,0.0959817575519811
2002-08-22,0.0959817575519811
2002-08-23,0.1039802373479796
2002-08-24,0.1199771969399764
2002-08-25,0.1359741565319733
2002-08-26,0.1439726363279717
2002-08-27,0.1199771969399764
2002-08-28,0.1039802373479796
2002-08-29,0.1919635151039623
2002-08-30,0.3439346312279325
2002-08-31,0.2799467928599451
2002-09-01,0.2079604746959592
2002-09-02,0.1839650353079639
2002-09-03,0.167968075715967
2002-09-04,0.1519711161239702
2002-09-05,0.167968075715967
2002-09-06,0.167968075715967
2002-09-07,0.1599695959199686
2002-09-08,0.1279756767359749
2002-09-09,0.0879832777559827
2002-09-10,0.0799847979599843
2002-09-11,0.0719863181639858
2002-09-12,0.0687869262455865
2002-09-13,0.0655875343271871
2002-09-14,0.0639878383679874
2002-09-15,0.0959817575519811
2002-09-16,0.703866222047862
2002-09-17,0.7758525402118478
2002-09-18,0.4719103079639074
2002-09-19,0.3439346312279325
2002-09-20,0.2719483130639467
2002-09-21,0.2319559140839545
2002-09-22,0.2159589544919576
2002-09-23,0.2079604746959592
2002-09-24,0.1919635151039623
2002-09-25,0.167968075715967
2002-09-26,0.1599695959199686
2002-09-27,0.3599315908199294
2002-09-28,0.9918114947038056
2002-09-29,0.8398403785798353
2002-09-30,0.6398783836798745
2002-10-01,0.519901186739898
2002-10-02,0.4559133483719106
2002-10-03,0.3919255100039231
2002-10-04,0.3999239897999216
2002-10-05,0.4719103079639074
2002-10-06,0.4559133483719106
2002-10-07,0.3759285504119263
2002-10-08,0.3359361514319341
2002-10-09,0.295943752451942
2002-10-10,0.2879452726559435
2002-10-11,2.935442085131424
2002-10-12,8.398403785798354
2002-10-13,6.078844644958808
2002-10-14,4.479148685759122
2002-10-15,3.439346312279325
2002-10-16,3.9592474990192232
2002-10-17,6.190823362102786
2002-10-18,4.991051392703021
2002-10-19,4.159209493919184
2002-10-20,3.543326549627305
2002-10-21,2.999429923499412
2002-10-22,2.5755104943114957
2002-10-23,2.239574342879561
2002-10-24,1.959627550019616
2002-10-25,1.799657954099647
2002-10-26,2.919445125539428
2002-10-27,2.9754344841114166
2002-10-28,2.4795287367595136
2002-10-29,2.183584984307572
2002-10-30,2.007618428795606
2002-10-31,1.8636457924676344
2002-11-01,1.6956777167516677
2002-11-02,1.6076944389956849
2002-11-03,1.4637218026677128
2002-11-04,1.335746125931738
2002-11-05,1.2557613279717537
2002-11-06,1.815654913691644
2002-11-07,1.8396503530796395
2002-11-08,1.575700519811691
2002-11-09,1.4557233228717146
2002-11-10,1.3837370047077286
2002-11-11,1.3997339642997255
2002-11-12,1.6556853177716753
2002-11-13,2.3995439387995297
2002-11-14,2.1675880247155748
2002-11-15,1.9676260298156143
2002-11-16,2.127595625735583
2002-11-17,5.055039231071008
2002-11-18,6.518761033738722
2002-11-19,5.598935857198902
2002-11-20,4.775092438211064
2002-11-21,4.239194291879169
2002-11-22,4.151211014123186
2002-11-23,4.319179089839153
2002-11-24,3.7912794233032567
2002-11-25,3.3993539132993336
2002-11-26,3.071416241663398
2002-11-27,2.951439044723421
2002-11-28,2.70348617104747
2002-11-29,2.4795287367595136
2002-11-30,2.3355561004315417
2002-12-01,2.223577383287564
2002-12-02,1.9916214692036092
2002-12-03,1.5996959591996864
2002-12-04,1.519711161239702
2002-12-05,1.4397263632797177
2002-12-06,1.4397263632797177
2002-12-07,1.3597415653197331
2002-12-08,1.279756767359749
2002-12-09,1.1997719693997648
2002-12-10,1.1197871714397805
2002-12-11,2.239574342879561
2002-12-12,3.199391918399373
2002-12-13,3.039422322479404
2002-12-14,4.055229256571205
2002-12-15,4.575130443311103
2002-12-16,4.18320493330718
2002-12-17,3.623311347587289
2002-12-18,3.1673979992153787
2002-12-19,2.919445125539428
2002-12-20,3.8872611808552375
2002-12-21,4.871074195763045
2002-12-22,4.27918669085916
2002-12-23,3.895259660651236
2002-12-24,3.5273295900353085
2002-12-25,3.463341751667321
2002-12-26,3.359361514319341
2002-12-27,3.1274056002353867
2002-12-28,2.8794527265594354
2002-12-29,2.6794907316594747
2002-12-30,2.4635317771675167
2002-12-31,2.3995439387995297
2003-01-01,3.1593995194193805
2003-01-02,6.966675902314633
2003-01-03,5.790899372302865
2003-01-04,5.095031630051001
2003-01-05,4.495145645351118
2003-01-06,4.071226216163201
2003-01-07,3.711294625343272
2003-01-08,3.455343271871322
2003-01-09,3.335366074931346
2003-01-10,3.2393843173793644
2003-01-11,2.8954496861514323
2003-01-12,2.3995439387995297
2003-01-13,2.239574342879561
2003-01-14,2.079604746959592
2003-01-15,1.9196351510396237
2003-01-16,1.8396503530796395
2003-01-17,1.7596655551196552
2003-01-18,1.5996959591996864
2003-01-19,1.519711161239702
2003-01-20,1.519711161239702
2003-01-21,1.4397263632797177
2003-01-22,1.3597415653197331
2003-01-23,1.3597415653197331
2003-01-24,1.279756767359749
2003-01-25,1.279756767359749
2003-01-26,1.279756767359749
2003-01-27,1.1997719693997648
2003-01-28,1.1997719693997648
2003-01-29,1.279756767359749
2003-01-30,1.279756767359749
2003-01-31,1.1997719693997648
2003-02-01,1.1997719693997648
2003-02-02,1.1997719693997648
2003-02-03,1.1997719693997648
2003-02-04,1.7596655551196552
2003-02-05,1.5996959591996864
2003-02-06,1.279756767359749
2003-02-07,1.279756767359749
2003-02-08,1.1997719693997648
2003-02-09,1.1197871714397805
2003-02-10,1.1197871714397805
2003-02-11,1.1197871714397805
2003-02-12,1.039802373479796
2003-02-13,0.9598175755198116
2003-02-14,0.8798327775598276
2003-02-15,0.9598175755198116
2003-02-16,0.7998479795998432
2003-02-17,1.9196351510396237
2003-02-18,1.5996959591996864
2003-02-19,1.1197871714397805
2003-02-20,1.039802373479796
2003-02-21,0.9598175755198116
2003-02-22,1.4397263632797177
2003-02-23,2.8794527265594354
2003-02-24,2.3995439387995297
2003-02-25,2.079604746959592
2003-02-26,1.7596655551196552
2003-02-27,1.5996959591996864
2003-02-28,1.519711161239702
2003-03-01,1.4397263632797177
2003-03-02,1.5996959591996864
2003-03-03,2.079604746959592
2003-03-04,1.7596655551196552
2003-03-05,1.5996959591996864
2003-03-06,2.079604746959592
2003-03-07,1.7596655551196552
2003-03-08,1.5996959591996864
2003-03-09,1.7596655551196552
2003-03-10,1.7596655551196552
2003-03-11,1.5996959591996864
