date,precip,tavg,pet
2001-01-23,0.0,0.6499999999999999,1.9407756236776104
2001-01-24,0.0,-2.795,1.503430992995578
2001-01-25,0.0,-8.52,1.281140091826748
2001-01-26,3.96,-6.395,1.0902100914643482
2001-01-27,0.0,-8.52,1.5670253912618324
2001-01-28,0.0,-6.635000000000001,1.68895107499166
2001-01-29,4.61,-1.46,0.4174332790772206
2001-01-30,8.94,-1.92,0.4137891975574719
2001-01-31,0.0,-3.1,0.8490714757608601
2001-02-01,0.0,-6.14,1.8389275262182148
2001-02-02,0.0,-14.235,1.431172059810211
2001-02-03,0.0,-10.705,1.7613075082775351
2001-02-04,0.0,1.305,1.7557242704690077
2001-02-05,0.0,0.0849999999999999,1.3001580296818218
2001-02-06,0.0,1.2799999999999998,1.929668480315252
2001-02-07,0.0,-0.8150000000000002,0.9236454889121826
2001-02-08,3.76,-2.75,0.4837755952281037
2001-02-09,10.71,-9.44,0.9821774759518686
2001-02-10,0.0,-15.785,1.249602007584958
2001-02-11,0.0,-12.58,1.5874747532704314
2001-02-12,0.0,-4.619999999999999,1.2513519939776443
2001-02-13,0.0,-0.99,0.9622185226869596
2001-02-14,2.84,-5.465,1.761747611519057
2001-02-15,0.0,-10.84,0.4469243840293885
2001-02-16,0.0,-8.879999999999999,1.0177820014384462
2001-02-17,0.0,-11.635,1.070262771002493
2001-02-18,0.0,-9.525,1.594404441040551
2001-02-19,0.0,-3.890000000000001,2.442055287419344
2001-02-20,0.0,-2.345,1.995472326081413
2001-02-21,0.0,-7.425,1.49054203581839
2001-02-22,0.0,-7.359999999999999,1.4103726254340307
2001-02-23,0.0,-2.665,2.637753001185249
2001-02-24,9.85,-2.83,1.4148535229345287
2001-02-25,14.45,-2.74,1.5073850557676014
2001-02-26,0.0,-2.885,1.991105649699349
2001-02-27,0.0,-6.715,2.5923953226912264
2001-02-28,2.35,-14.055,1.4570059600027767
2001-03-01,0.0,-9.44,2.6565297732738715
2001-03-02,0.0,-2.47,2.8278318963126834
2001-03-03,0.0,-0.9449999999999998,3.316712864853383
2001-03-04,0.0,0.2550000000000003,3.4825097208372444
2001-03-05,0.0,-1.4049999999999998,2.278669541871662
2001-03-06,0.0,-2.55,2.155203246199503
2001-03-07,0.0,-1.525,2.30634137094925
2001-03-08,0.0,0.125,2.9598019557917463
2001-03-09,0.0,-0.8700000000000001,3.174852814801724
2001-03-10,0.0,0.2099999999999999,3.079208255789144
2001-03-11,0.0,-2.0250000000000004,2.748572264880143
2001-03-12,10.75,-1.97,1.5437795779788632
2001-03-13,0.0,2.49,3.9211914255250058
2001-03-14,0.0,6.91,4.981921334668831
2001-03-15,0.0,8.115,5.619854792471044
2001-03-16,0.0,1.41,3.3848521820182533
2001-03-17,0.0,0.52,4.461615166531181
2001-03-18,0.0,2.425,4.782731297472631
2001-03-19,0.0,3.39,4.4641284749802725
2001-03-20,0.0,4.325,4.826749184728365
2001-03-21,0.0,7.5,5.772624090769162
2001-03-22,2.5,7.404999999999999,3.9942402346768313
2001-03-23,0.88,7.94,5.700256188964703
2001-03-24,1.64,-1.005,2.676543838512344
2001-03-25,0.0,-2.775,3.3891734144106644
2001-03-26,0.0,-4.055,3.849215237864352
2001-03-27,0.0,-0.8950000000000005,4.543890957353565
2001-03-28,0.0,5.01,4.948443976787012
2001-03-29,0.0,5.865,5.66649837694421
2001-03-30,2.17,3.715,4.422102271430176
2001-03-31,6.71,7.27,4.165772656171263
2001-04-01,0.0,3.67,5.189485466040719
2001-04-02,0.0,5.5200000000000005,5.631861448447767
2001-04-03,3.3,8.0,4.406415247180903
2001-04-04,5.81,6.625,1.7770526237955888
2001-04-05,0.8,10.39,2.881483958989325
2001-04-06,2.06,11.975,3.880941360526821
2001-04-07,0.98,14.26,5.55642275900611
2001-04-08,0.0,12.85,6.546668282735192
2001-04-09,0.0,14.3,6.802306400192116
2001-04-10,0.0,12.91,5.859021977633992
2001-04-11,17.12,12.02,2.996853579200155
2001-04-12,6.94,10.655,3.457354948760861
2001-04-13,0.0,8.57,5.248312541511744
2001-04-14,0.0,10.91,6.213302485256322
2001-04-15,0.0,11.75,5.937651614148887
2001-04-16,0.0,7.61,4.396449703588194
2001-04-17,0.0,3.045,3.5619435355766127
2001-04-18,0.0,5.44,4.991005189758353
2001-04-19,0.0,11.115,6.166394430904704
2001-04-20,0.0,15.205,6.217263139953018
2001-04-21,1.45,16.47,6.441251051236826
2001-04-22,6.75,15.3,3.406605629009829
2001-04-23,16.99,11.095,4.124749549217702
2001-04-24,0.0,8.195,5.098537908216551
2001-04-25,0.0,13.285,6.862738097781199
2001-04-26,0.0,16.905,7.254065114082519
2001-04-27,0.0,21.235,7.445147302005445
2001-04-28,0.0,21.77,6.890915136256621
2001-04-29,0.0,21.235,6.331772845076499
2001-04-30,0.0,21.335,5.579069447449157
2001-05-01,4.47,20.26,4.390290404388611
2001-05-02,3.71,21.815,5.171662239961708
2001-05-03,39.28,12.0,1.893686217369819
2001-05-04,7.58,12.015,1.5689918899417707
2001-05-05,44.75,14.985,2.357003354240351
2001-05-06,14.35,17.25,3.723771583661988
2001-05-07,0.0,13.435,5.646706745103618
2001-05-08,0.0,14.965,5.989020574649267
2001-05-09,0.08,18.08,6.763531120435128
2001-05-10,2.06,21.53,6.806700548566126
2001-05-11,0.0,18.6,6.545186529637279
2001-05-12,0.0,15.175,6.377288158736554
2001-05-13,1.02,17.995,6.016374409681733
2001-05-14,0.0,24.305,7.51917155426255
2001-05-15,0.0,26.43,6.303771062941872
2001-05-16,0.0,25.24,7.441711360126958
2001-05-17,0.0,24.1,6.487045137576217
2001-05-18,0.0,20.505,5.872677005324487
2001-05-19,0.0,18.635,6.942116557271607
2001-05-20,12.34,20.37,4.838031737478007
2001-05-21,44.24,13.45,3.189551368049571
2001-05-22,0.0,12.225,4.210341924833324
2001-05-23,0.0,12.795,4.353085554369421
2001-05-24,0.77,10.88,2.875564579186108
2001-05-25,1.09,12.345,3.865644239848167
2001-05-26,0.0,15.66,6.158769285092792
2001-05-27,0.0,16.14,6.929491843782039
2001-05-28,0.0,18.855,7.5097192266983
2001-05-29,0.0,18.915,6.199331368877709
2001-05-30,19.79,16.365,2.635868259258104
2001-05-31,42.42,12.975,2.892774259329079
2001-06-01,3.77,14.955000000000002,4.814747584978574
2001-06-02,0.0,17.88,7.581952163635272
2001-06-03,0.11,16.685,5.356584020836007
2001-06-04,5.65,14.96,2.724291034612053
2001-06-05,8.28,14.23,1.9880919364511176
2001-06-06,0.0,15.385,4.7743992412124
2001-06-07,0.0,17.975,5.827785341042151
2001-06-08,0.0,19.995,7.09074053545003
2001-06-09,0.0,21.505000000000003,7.172048605972513
2001-06-10,7.99,23.92,5.075749881454366
2001-06-11,0.0,26.62,7.647443491302018
2001-06-12,0.0,28.165,7.6847178920671215
2001-06-13,0.0,27.315,6.489275079750881
2001-06-14,43.66,23.545,5.392249207442949
2001-06-15,0.0,18.805,7.363960910858335
2001-06-16,0.0,21.0,7.844791210783578
2001-06-17,0.0,22.85,7.473614084567596
2001-06-18,0.0,25.45,7.463936869373147
2001-06-19,5.02,23.67,6.163829548610229
2001-06-20,3.92,15.98,3.298162921234756
2001-06-21,4.23,17.705,4.313540793929622
2001-06-22,0.0,17.8,7.529421280680322
2001-06-23,0.0,19.24,6.944981412436718
2001-06-24,0.0,23.305,7.2548433647758035
2001-06-25,0.0,26.475,7.430255610940433
2001-06-26,0.0,26.200000000000003,6.617708393331609
2001-06-27,0.0,23.915,6.584827612024005
2001-06-28,0.0,24.82,7.076306149705373
2001-06-29,0.0,24.72,6.537046923109295
2001-06-30,0.0,25.68,6.43386479063809
2001-07-01,0.0,24.89,6.976705910280059
2001-07-02,2.93,19.65,4.753956333692693
2001-07-03,11.88,24.71,5.574035975172031
2001-07-04,0.0,25.365,6.899051961366526
2001-07-05,0.0,25.18,6.981608009285266
2001-07-06,0.0,26.185,6.471179753124524
2001-07-07,0.0,29.93,7.543014323565757
2001-07-08,0.0,29.195,6.784187282769459
2001-07-09,0.0,26.445,6.249942885373174
2001-07-10,0.0,25.77,6.803412546183552
2001-07-11,5.45,24.14,4.661561442827049
2001-07-12,2.44,22.48,4.475656507305517
2001-07-13,0.0,20.765,6.631745519580478
2001-07-14,0.0,21.65,6.794658251560156
2001-07-15,0.0,22.895,6.180743594692509
2001-07-16,1.75,24.07,4.856034608783259
2001-07-17,0.0,27.21,6.823996392064911
2001-07-18,0.0,28.75,6.927732672081813
2001-07-19,11.37,26.97,4.701029275874687
2001-07-20,1.14,26.685,5.238345983343947
2001-07-21,0.0,28.13,6.214573169476734
2001-07-22,0.0,29.38,6.9582590147763215
2001-07-23,4.12,29.305,5.161750191737534
2001-07-24,3.52,27.97,5.228202431150842
2001-07-25,1.15,24.76,5.796124318893842
2001-07-26,0.0,22.705,3.981671218111803
2001-07-27,0.43,23.29,3.699340837706351
2001-07-28,1.68,25.0,5.332715466222659
2001-07-29,0.0,26.03,6.985196944313508
2001-07-30,0.0,27.755000000000003,6.7561181964417
2001-07-31,0.0,30.315,6.681235302830617
2001-08-01,0.0,29.795,6.814592568898223
2001-08-02,0.0,29.64,7.044894482084907
2001-08-03,0.0,28.835,6.551930016019077
2001-08-04,0.0,28.48,7.084715537515869
2001-08-05,0.0,29.49,7.651744117945867
2001-08-06,0.0,30.12,7.439590679220001
2001-08-07,0.0,28.9,7.702026367207812
2001-08-08,0.0,26.94,7.968630587207575
2001-08-09,0.0,26.75,7.592387436372806
2001-08-10,0.0,21.135,6.904976335300248
2001-08-11,0.0,19.795,6.9828467610969485
2001-08-12,0.0,21.735,7.172168401922675
2001-08-13,0.0,22.275,7.234457759829962
2001-08-14,0.0,22.19,7.1478424751692575
2001-08-15,14.98,21.44,4.021433542666123
2001-08-16,13.73,20.105,3.783349466000028
2001-08-17,0.14,20.02,6.606047130589973
2001-08-18,0.0,21.265,6.860737244122846
2001-08-19,0.0,18.66,6.778993559712683
2001-08-20,0.0,20.455,6.690678001149109
2001-08-21,0.02,23.5,6.705133530047218
2001-08-22,0.0,27.845,7.173763536047062
2001-08-23,0.0,26.3,6.402140752184729
2001-08-24,7.95,24.155,3.704624862198916
2001-08-25,1.27,22.185,3.9039555226619855
2001-08-26,0.0,21.585,6.3373579135943645
2001-08-27,0.0,23.625,6.720167149133141
2001-08-28,0.0,23.68,6.719571573277062
2001-08-29,0.0,24.22,6.457826952463732
2001-08-30,11.49,25.035,4.2689198931489
2001-08-31,0.0,19.94,6.168146544715551
2001-09-01,0.0,20.57,6.207322762411498
2001-09-02,0.0,22.025,6.204262878559943
2001-09-03,0.0,25.26,6.508757618315935
2001-09-04,0.0,24.98,6.870858043864216
2001-09-05,0.0,24.59,6.631719787890129
2001-09-06,0.0,24.22,5.578497510567979
2001-09-07,15.84,22.985,3.342867765684157
2001-09-08,25.27,18.7,2.87603356455911
2001-09-09,1.69,15.73,4.026860497308222
2001-09-10,0.0,16.8,5.609979672440868
2001-09-11,0.0,19.425,6.382813683271692
2001-09-12,0.0,20.955,5.8796853749904505
2001-09-13,0.0,21.07,5.678719086104535
2001-09-14,4.31,18.195,2.3919865449946904
2001-09-15,10.5,15.39,2.019413804714972
2001-09-16,10.62,15.02,1.6832960762961091
2001-09-17,3.06,16.595,2.119843737575036
2001-09-18,0.08,17.825000000000003,3.032201722843612
2001-09-19,3.16,15.32,2.5255417402631104
2001-09-20,0.0,18.700000000000003,5.4747868648782845
2001-09-21,0.0,18.66,5.92438065480708
2001-09-22,11.38,18.545,3.632895231639088
2001-09-23,11.71,17.955,3.1632882429837785
2001-09-24,0.0,9.935,3.636660028313719
2001-09-25,0.0,9.47,4.413226822586034
2001-09-26,0.0,10.915,4.81679098625581
2001-09-27,0.0,13.78,5.17289934795353
2001-09-28,0.0,17.13,5.138151943355295
2001-09-29,0.0,16.265,4.892053582802234
2001-09-30,0.0,15.5,4.743499827986268
2001-10-01,0.0,17.895,5.118330125258822
2001-10-02,0.0,20.185,5.237086151746219
2001-10-03,0.0,20.005,4.936440893906893
2001-10-04,0.0,14.0,3.163404674595501
2001-10-05,3.89,9.495,1.4920162721807546
2001-10-06,0.0,7.635000000000001,3.931888979064448
2001-10-07,0.0,10.225,4.219020472433743
2001-10-08,0.0,14.975,3.8462324269553223
2001-10-09,3.12,17.815,1.992568523350894
2001-10-10,17.99,16.105,1.89782546522721
2001-10-11,0.0,11.76,3.730864134280021
2001-10-12,0.0,12.395,3.738717710046548
2001-10-13,12.47,11.08,1.5558908641484317
2001-10-14,0.0,11.305,2.779351204817312
2001-10-15,0.0,9.465,2.2343940108406515
2001-10-16,0.0,5.15,2.791635290651542
2001-10-17,0.0,6.975,3.179932447173504
2001-10-18,0.0,11.76,3.4248630166843217
2001-10-19,0.0,9.485,3.242558333928308
2001-10-20,0.0,11.25,3.376554557961323
2001-10-21,0.0,12.475,3.357813333812965
2001-10-22,0.0,13.740000000000002,2.289136233917806
2001-10-23,14.38,11.295,1.1952661215895628
2001-10-24,0.08,13.115,3.050980834752202
2001-10-25,0.0,6.98,2.0430115732612086
2001-10-26,0.0,4.52,2.0959132903251683
2001-10-27,0.0,2.35,2.400997077865776
2001-10-28,0.0,6.885,2.846861101119204
2001-10-29,0.0,13.16,2.87586798800928
2001-10-30,0.0,11.065,1.9689523706134489
2001-10-31,0.0,15.45,2.321981946949872
2001-11-01,0.0,14.965,2.716454573374952
2001-11-02,0.0,12.61,3.210627716337314
2001-11-03,0.0,12.315,2.981490089124656
2001-11-04,0.0,12.295,3.073929623136069
2001-11-05,0.0,12.475,2.988279289999096
2001-11-06,0.0,15.565,2.7444982793663457
2001-11-07,0.0,17.9,2.3437413297559475
2001-11-08,0.0,13.89,2.88836852274698
2001-11-09,0.0,4.54,1.7706457740068997
2001-11-10,0.0,8.43,2.3984575179659973
2001-11-11,0.0,8.45,2.5009590850932297
2001-11-12,0.0,9.74,2.223302679801053
2001-11-13,0.0,13.8,1.37724098682748
2001-11-14,0.0,16.345,0.7653023668989507
2001-11-15,0.0,15.54,1.3223872458722092
2001-11-16,0.0,15.6,2.2320635071083883
2001-11-17,0.0,14.5,1.9341495836194311
2001-11-18,0.0,14.52,1.275902420293993
2001-11-19,0.0,6.045,1.711084460868213
2001-11-20,0.0,2.9750000000000005,1.4486588837617502
2001-11-21,0.0,6.51,1.810938685387277
2001-11-22,0.0,9.03,1.9495725471549656
2001-11-23,0.0,10.69,1.1411245102885486
2001-11-24,35.32,9.845,0.4867359359379853
2001-11-25,14.04,7.05,0.429135095428082
2001-11-26,3.95,5.4,0.3912731795304156
2001-11-27,0.0,4.29,1.6195511313480615
2001-11-28,0.0,-4.6,0.2752034474478827
2001-11-29,0.0,-4.585,0.2519564321349785
2001-11-30,0.0,-3.155,0.2437741550868029
2001-12-01,0.0,-0.4750000000000001,0.6793904622932212
2001-12-02,0.0,3.1750000000000003,1.3893093687568767
2001-12-03,0.0,5.5,1.4564036954897344
2001-12-04,0.0,6.165,1.282213160039614
2001-12-05,1.66,12.54,1.1400677213516186
2001-12-06,4.73,6.664999999999999,0.9487053674564034
2001-12-07,0.0,4.295,1.274057305354098
2001-12-08,0.0,1.95,0.8208793739047399
2001-12-09,0.0,2.3150000000000004,1.0370506657131815
2001-12-10,0.0,4.375,1.4206386324375162
2001-12-11,0.0,3.46,1.1715552507352256
2001-12-12,1.81,4.585,1.198809283490299
2001-12-13,0.0,-0.5750000000000002,1.1404103338928189
2001-12-14,0.0,0.5050000000000003,1.2398668687141134
2001-12-15,0.0,3.52,1.022377344985926
2001-12-16,0.0,5.605,1.1506791500433806
2001-12-17,0.0,0.2400000000000002,1.2569380044181626
2001-12-18,0.0,1.7799999999999998,1.3301725657315238
2001-12-19,0.0,-0.9900000000000002,1.1290565639014427
2001-12-20,0.0,-0.7149999999999999,1.1864367079433886
2001-12-21,0.0,2.155,1.4046240753773431
2001-12-22,2.76,2.165,0.6934553004691234
2001-12-23,3.54,-4.63,0.1353604379179846
2001-12-24,0.0,-5.42,0.6092663012533802
2001-12-25,0.0,-9.845,0.7336501392918019
2001-12-26,0.0,-8.615,0.9015474808668597
2001-12-27,0.0,-4.895,1.182359949702139
2001-12-28,0.0,-4.66,1.0420101711074552
2001-12-29,0.0,-8.1,0.8080967103974583
2001-12-30,0.0,-10.27,0.2663976390650734
2001-12-31,0.0,-11.74,0.7110369364099823
2002-01-01,0.0,-12.075,0.4462724656144374
2002-01-02,0.0,-11.985,0.249160264453754
2002-01-03,0.0,-10.535,0.5736675396102935
2002-01-04,0.0,-4.645,1.0296819205623404
2002-01-05,0.0,0.8500000000000001,0.8854955633176516
2002-01-06,0.0,2.975,0.6417395895397882
2002-01-07,0.0,-5.77,1.037814936829615
2002-01-08,0.0,-0.9300000000000002,1.3784657998609595
2002-01-09,0.0,7.1000000000000005,1.788356939509809
2002-01-10,0.0,5.005,1.2660073821331557
2002-01-11,0.0,1.37,1.4121442613032866
2002-01-12,0.0,3.175,1.563698437593804
2002-01-13,0.0,4.8950000000000005,1.0135094552144035
2002-01-14,0.0,4.71,1.110055122927482
2002-01-15,0.0,-2.755,0.8422172616261279
2002-01-16,0.0,-4.555,0.420883688340417
2002-01-17,0.0,-4.199999999999999,1.1228812688086027
2002-01-18,0.0,-4.49,1.3444588657780672
2002-01-19,2.06,-6.84,0.8534388740955479
2002-01-20,0.0,-2.71,1.442619156865269
2002-01-21,0.0,0.415,1.824335214836762
2002-01-22,0.0,4.105,2.3633908912416794
2002-01-23,0.0,3.385,2.4633221149922218
2002-01-24,0.0,-3.68,1.6227010867385825
2002-01-25,0.0,0.6899999999999995,2.2933447192040446
2002-01-26,0.0,7.909999999999999,2.409817272062762
2002-01-27,0.0,8.92,2.6060665539454524
2002-01-28,0.0,2.4750000000000005,2.310550567500971
2002-01-29,0.0,-7.254999999999999,0.3425275155104119
2002-01-30,0.0,-8.04,0.3244833764352847
2002-01-31,8.11,-7.164999999999999,0.3444965178810976
2002-02-01,9.55,-11.37,0.8362923779470214
2002-02-02,0.0,-9.305,1.4510255035761648
2002-02-03,0.0,-7.29,1.778823312519345
2002-02-04,0.0,-9.205,1.7505137582111188
2002-02-05,0.0,-10.34,1.4753074477970074
2002-02-06,0.0,-6.085,1.7781155508980089
2002-02-07,0.0,-2.4450000000000003,1.7867453364497703
2002-02-08,0.0,0.2449999999999996,2.299290260507
2002-02-09,0.0,1.305,1.8053617927695296
2002-02-10,8.89,-3.3149999999999995,0.8060866365725654
2002-02-11,0.0,-3.7,1.3260075291608329
2002-02-12,0.0,1.16,1.9269416420566488
2002-02-13,0.0,-0.77,2.447128526932727
2002-02-14,0.0,1.3450000000000002,2.474252221274745
2002-02-15,0.0,2.005,2.3432905176897543
2002-02-16,0.0,2.845,2.879153324921027
2002-02-17,0.0,3.5700000000000003,3.295044140732212
2002-02-18,0.0,5.715,3.38616136680508
2002-02-19,0.0,6.74,2.7665412305308945
2002-02-20,0.0,2.05,2.07337912773642
2002-02-21,0.0,2.835,2.6035128386376294
2002-02-22,0.0,1.19,3.3085659504607925
2002-02-23,0.0,4.414999999999999,3.859002694738841
2002-02-24,0.0,7.955,4.28355097151244
2002-02-25,0.0,-1.565,2.8163810620357417
2002-02-26,0.0,-9.64,1.352950001786077
2002-02-27,0.0,-10.21,1.918358179061265
2002-02-28,0.0,-4.585,2.859648048471733
2002-03-01,0.0,-3.6,2.996208733837468
2002-03-02,4.74,-12.035,0.5345897727292206
2002-03-03,0.0,-14.985,1.1501283143145566
2002-03-04,0.0,-13.855,1.3704742659297888
2002-03-05,0.0,1.1449999999999996,3.7662725199294287
2002-03-06,0.0,6.44,5.0435870749042415
2002-03-07,0.0,-1.855,1.0908146905851688
2002-03-08,3.01,-1.875,1.0217343270643116
2002-03-09,10.51,-6.43,1.4887185888462906
2002-03-10,0.0,-5.864999999999999,2.579318064471241
2002-03-11,0.0,-1.4650000000000003,3.626749001682326
2002-03-12,0.0,2.0,3.938495102047779
2002-03-13,0.0,5.535,4.813752758845619
2002-03-14,0.0,3.11,3.437732504994796
2002-03-15,0.0,0.895,2.9475106684631056
2002-03-16,0.0,0.5899999999999999,2.946649931265029
2002-03-17,0.0,2.745,3.908381786455357
2002-03-18,0.0,3.91,4.659517268976549
2002-03-19,1.23,4.385,4.342691235111972
2002-03-20,0.0,2.045,3.288999601284045
2002-03-21,0.0,1.58,5.1668139176402486
2002-03-22,0.0,-7.835,2.608356863527182
2002-03-23,0.0,0.8250000000000002,4.462778786981897
2002-03-24,0.0,3.26,4.015918411613376
2002-03-25,9.06,-2.5700000000000003,1.5773502531895582
2002-03-26,0.0,-3.640000000000001,3.5646755259786143
2002-03-27,0.0,0.5049999999999999,4.447176189117847
2002-03-28,0.0,6.49,5.952317165516535
2002-03-29,0.0,7.39,5.499895250504049
2002-03-30,0.0,7.2,5.363002542441789
2002-03-31,0.8,3.5850000000000004,3.878065071859509
2002-04-01,0.0,8.11,5.025578471469384
2002-04-02,0.0,12.02,7.39251733848917
2002-04-03,0.0,-1.85,3.5448288810200004
2002-04-04,0.0,-1.275,4.130086942251258
2002-04-05,0.0,4.525,5.616201572276334
2002-04-06,0.0,8.23,6.067158756037586
2002-04-07,0.0,11.415,3.9126673695098826
2002-04-08,1.03,10.665,2.519652807927403
2002-04-09,1.75,7.725,5.428483257692209
2002-04-10,0.0,11.745,6.007056133437393
2002-04-11,2.52,16.83,4.803918331754333
2002-04-12,3.86,12.49,3.2015567191520167
2002-04-13,0.0,14.055,5.870616305909069
2002-04-14,0.0,17.4,6.467597940477769
2002-04-15,0.0,23.005000000000003,7.153058548518853
2002-04-16,0.0,25.0,7.331439873218205
2002-04-17,7.88,17.715,5.073018246582841
2002-04-18,0.0,19.515,6.986574804650116
2002-04-19,0.0,16.84,7.587158372068488
2002-04-20,0.0,7.64,2.4130667399703967
2002-04-21,10.81,6.165,1.6916585952483674
2002-04-22,0.0,4.555,4.202317940862864
2002-04-23,3.08,13.075,4.860918380358584
2002-04-24,0.0,15.76,7.075804582110416
2002-04-25,2.14,7.0,4.189613194004751
