date,qobs
2001-02-17,0.7934225156358583
2001-02-18,0.785326367517125
2001-02-19,0.7772302193983918
2001-02-20,0.7934225156358583
2001-02-21,0.7529417750421921
2001-02-22,0.7367494788047255
2001-02-23,0.7286533306859923
2001-02-24,0.7286533306859923
2001-02-25,0.7286533306859923
2001-02-26,0.7205571825672591
2001-02-27,0.7529417750421921
2001-02-28,0.7205571825672591
2001-03-01,0.6962687382110593
2001-03-02,0.6800764419735928
2001-03-03,0.6638841457361263
2001-03-04,0.6476918494986598
2001-03-05,0.6476918494986598
2001-03-06,0.6557879976173931
2001-03-07,0.6638841457361263
2001-03-08,0.6476918494986598
2001-03-09,0.6395957013799266
2001-03-10,0.6314995532611933
2001-03-11,0.6153072570237269
2001-03-12,0.6234034051424601
2001-03-13,0.6314995532611933
2001-03-14,0.6314995532611933
2001-03-15,0.6395957013799266
2001-03-16,0.6557879976173931
2001-03-17,0.6800764419735928
2001-03-18,0.6800764419735928
2001-03-19,0.6800764419735928
2001-03-20,0.7205571825672591
2001-03-21,0.7529417750421921
2001-03-22,0.785326367517125
2001-03-23,0.8015186637545915
2001-03-24,0.8905762930606573
2001-03-25,0.7691340712796586
2001-03-26,0.7529417750421921
2001-03-27,0.7934225156358583
2001-03-28,0.7772302193983918
2001-03-29,0.785326367517125
2001-03-30,0.850095552466991
2001-03-31,0.7934225156358583
2001-04-01,0.7934225156358583
2001-04-02,0.8015186637545915
2001-04-03,0.8096148118733248
2001-04-04,0.850095552466991
2001-04-05,1.1334607366226548
2001-04-06,1.4573066613719845
2001-04-07,1.5787488831529832
2001-04-08,1.862114067308647
2001-04-09,2.4288444356199745
2001-04-10,3.0765362851186344
2001-04-11,4.007593318772957
2001-04-12,7.30272560309739
2001-04-13,10.686915516727888
2001-04-14,11.334607366226548
2001-04-15,10.44403107316589
2001-04-16,10.201146629603892
2001-04-17,10.201146629603892
2001-04-18,9.067685892981238
2001-04-19,7.772302193983918
2001-04-20,7.148898788841458
2001-04-21,8.986724411793906
2001-04-22,14.65402809490718
2001-04-23,19.349794003772463
2001-04-24,20.078447334458456
2001-04-25,17.163834011714485
2001-04-26,11.577491809788546
2001-04-27,8.905762930606572
2001-04-28,7.246052566266258
2001-04-29,5.885899682319072
2001-04-30,4.752438945696416
2001-05-01,4.185708577385089
2001-05-02,3.991401022535491
2001-05-03,3.5704013203613623
2001-05-04,3.0927285813561007
2001-05-05,2.639344286707039
2001-05-06,2.19405614017671
2001-05-07,1.821633326714981
2001-05-08,1.57065273503425
2001-05-09,1.3682490320659189
2001-05-10,1.2306145140474538
2001-05-11,1.1253645885039214
2001-05-12,1.0848838479102552
2001-05-13,1.505883550084384
2001-05-14,1.5463642906780504
2001-05-15,1.1739414772163208
2001-05-16,1.0282108110791226
2001-05-17,0.9391531817730568
2001-05-18,0.8986724411793906
2001-05-19,1.3925374764221186
2001-05-20,1.1901337734537871
2001-05-21,0.9634416261292564
2001-05-22,0.817710959992058
2001-05-23,0.7448456269234588
2001-05-24,0.7205571825672591
2001-05-25,0.6962687382110593
2001-05-26,0.6314995532611933
2001-05-27,0.5991149607862604
2001-05-28,0.688172590092326
2001-05-29,1.2306145140474538
2001-05-30,1.1820376253350542
2001-05-31,0.94724932989179
2001-06-01,0.8743839968231907
2001-06-02,0.8986724411793906
2001-06-03,1.408729772659585
2001-06-04,1.635421919984116
2001-06-05,1.473498957609451
2001-06-06,1.141556884741388
2001-06-07,0.9067685892981238
2001-06-08,0.7367494788047255
2001-06-09,0.6153072570237269
2001-06-10,0.5505380720738609
2001-06-11,0.5100573314801946
2001-06-12,0.4857688871239948
2001-06-13,0.4776727390052616
2001-06-14,0.4533842946490619
2001-06-15,0.4129035540553956
2001-06-16,0.3886151096991959
2001-06-17,1.4168259207783185
2001-06-18,1.6435180681028494
2001-06-19,1.0605954035540557
2001-06-20,0.6476918494986598
2001-06-21,0.5181534795989279
2001-06-22,0.4452881465303286
2001-06-23,0.4452881465303286
2001-06-24,0.5424419239551276
2001-06-25,0.5100573314801946
2001-06-26,0.4452881465303286
2001-06-27,0.4048074059366624
2001-06-28,0.3805189615804626
2001-06-29,0.3724228134617294
2001-06-30,0.3643266653429961
2001-07-01,0.3886151096991959
2001-07-02,0.4048074059366624
2001-07-03,0.3724228134617294
2001-07-04,0.3319420728680631
2001-07-05,0.4209997021741288
2001-07-06,0.4048074059366624
2001-07-07,0.3643266653429961
2001-07-08,0.3481343691055296
2001-07-09,0.3481343691055296
2001-07-10,0.4129035540553956
2001-07-11,0.5829226645487938
2001-07-12,0.7124610344485258
2001-07-13,0.6638841457361263
2001-07-14,0.7205571825672591
2001-07-15,0.7529417750421921
2001-07-16,0.5991149607862604
2001-07-17,0.5424419239551276
2001-07-18,0.5667303683113274
2001-07-19,0.5505380720738609
2001-07-20,0.4371919984115953
2001-07-21,0.3724228134617294
2001-07-22,0.3319420728680631
2001-07-23,0.3076536285118634
2001-07-24,0.2914613322743969
2001-07-25,0.2752690360369304
2001-07-26,0.2752690360369304
2001-07-27,0.2671728879181971
2001-07-28,0.2428844435619974
2001-07-29,0.2347882954432641
2001-07-30,0.2185959992057976
2001-07-31,0.2104998510870644
2001-08-01,0.2024037029683312
2001-08-02,0.1943075548495979
2001-08-03,0.1862114067308647
2001-08-04,0.1781152586121314
2001-08-05,0.1700191104933982
2001-08-06,0.1700191104933982
2001-08-07,0.1700191104933982
2001-08-08,0.1619229623746649
2001-08-09,0.1619229623746649
2001-08-10,0.1781152586121314
2001-08-11,0.1619229623746649
2001-08-12,0.1700191104933982
2001-08-13,0.1700191104933982
2001-08-14,0.1538268142559317
2001-08-15,0.1457306661371984
2001-08-16,0.1457306661371984
2001-08-17,0.1700191104933982
2001-08-18,0.1943075548495979
2001-08-19,0.1862114067308647
2001-08-20,0.2024037029683312
2001-08-21,0.2266921473245309
2001-08-22,0.2347882954432641
2001-08-23,0.2185959992057976
2001-08-24,0.2104998510870644
2001-08-25,0.1943075548495979
2001-08-26,0.1781152586121314
2001-08-27,0.2104998510870644
2001-08-28,0.2104998510870644
2001-08-29,0.2671728879181971
2001-08-30,0.2833651841556637
2001-08-31,0.2995574803931302
2001-09-01,1.1658453290975876
2001-09-02,1.0686915516727886
2001-09-03,0.5829226645487938
2001-09-04,0.4048074059366624
2001-09-05,0.3238459247493299
2001-09-06,0.2833651841556637
2001-09-07,0.2671728879181971
2001-09-08,0.2509805916807307
2001-09-09,0.2185959992057976
2001-09-10,0.2104998510870644
2001-09-11,0.1943075548495979
2001-09-12,0.1862114067308647
2001-09-13,0.1781152586121314
2001-09-14,0.1700191104933982
2001-09-15,0.1700191104933982
2001-09-16,0.1700191104933982
2001-09-17,0.1700191104933982
2001-09-18,0.1619229623746649
2001-09-19,0.1619229623746649
2001-09-20,0.1619229623746649
2001-09-21,0.2104998510870644
2001-09-22,0.2509805916807307
2001-09-23,0.3157497766305966
2001-09-24,0.2914613322743969
2001-09-25,0.3238459247493299
2001-09-26,0.850095552466991
2001-09-27,0.4614804427677951
2001-09-28,0.3724228134617294
2001-09-29,0.3238459247493299
2001-09-30,0.3076536285118634
2001-10-01,0.3076536285118634
2001-10-02,0.2833651841556637
2001-10-03,0.2509805916807307
2001-10-04,0.2266921473245309
2001-10-05,0.1943075548495979
2001-10-06,0.2266921473245309
2001-10-07,0.3238459247493299
2001-10-08,0.4857688871239948
2001-10-09,0.7124610344485258
2001-10-10,0.3886151096991959
2001-10-11,0.3238459247493299
2001-10-12,0.2914613322743969
2001-10-13,0.2671728879181971
2001-10-14,0.2509805916807307
2001-10-15,0.2914613322743969
2001-10-16,0.4290958502928621
2001-10-17,0.4533842946490619
2001-10-18,0.4614804427677951
2001-10-19,0.5100573314801946
2001-10-20,0.4695765908865283
2001-10-21,0.4209997021741288
2001-10-22,0.7691340712796586
2001-10-23,0.9067685892981238
2001-10-24,0.6638841457361263
2001-10-25,0.6072111089049936
2001-10-26,1.044403107316589
2001-10-27,0.8905762930606573
2001-10-28,0.7610379231609253
2001-10-29,0.6395957013799266
2001-10-30,0.5424419239551276
2001-10-31,0.4857688871239948
2001-11-01,0.4857688871239948
2001-11-02,0.5748265164300606
2001-11-03,0.6719802938548596
2001-11-04,0.688172590092326
2001-11-05,0.6476918494986598
2001-11-06,0.8339032562295245
2001-11-07,0.817710959992058
2001-11-08,0.6719802938548596
2001-11-09,0.5991149607862604
2001-11-10,0.5829226645487938
2001-11-11,0.5910188126675271
2001-11-12,0.5910188126675271
2001-11-13,0.5424419239551276
2001-11-14,0.4938650352427282
2001-11-15,0.4938650352427282
2001-11-16,0.5262496277176612
2001-11-17,0.5262496277176612
2001-11-18,0.5019611833614614
2001-11-19,0.4695765908865283
2001-11-20,0.4857688871239948
2001-11-21,0.6153072570237269
2001-11-22,0.5991149607862604
2001-11-23,0.5100573314801946
2001-11-24,0.4776727390052616
2001-11-25,0.4614804427677951
2001-11-26,0.4938650352427282
2001-11-27,0.5424419239551276
2001-11-28,0.5262496277176612
2001-11-29,0.5586342201925941
2001-11-30,1.7487679936463814
2001-12-01,3.287036136205699
2001-12-02,2.445036731857441
2001-12-03,1.3925374764221186
2001-12-04,0.9877300704854564
2001-12-05,0.9229608855355904
2001-12-06,1.076787699791522
2001-12-07,0.94724932989179
2001-12-08,0.785326367517125
2001-12-09,0.6962687382110593
2001-12-10,0.6557879976173931
2001-12-11,0.5991149607862604
2001-12-12,0.5343457758363943
2001-12-13,0.5829226645487938
2001-12-14,0.8581917005857242
2001-12-15,0.94724932989179
2001-12-16,0.8662878487044574
2001-12-17,0.6800764419735928
2001-12-18,0.6719802938548596
2001-12-19,0.6557879976173931
2001-12-20,0.6395957013799266
2001-12-21,0.6234034051424601
2001-12-22,0.5910188126675271
2001-12-23,0.5424419239551276
2001-12-24,0.6234034051424601
2001-12-25,0.6153072570237269
2001-12-26,0.5748265164300606
2001-12-27,0.5505380720738609
2001-12-28,0.5181534795989279
2001-12-29,0.5019611833614614
2001-12-30,0.4938650352427282
2001-12-31,0.4776727390052616
2002-01-01,0.4533842946490619
2002-01-02,0.4452881465303286
2002-01-03,0.4371919984115953
2002-01-04,0.4209997021741288
2002-01-05,0.4371919984115953
2002-01-06,0.4533842946490619
2002-01-07,0.5019611833614614
2002-01-08,0.4776727390052616
2002-01-09,0.5019611833614614
2002-01-10,0.5262496277176612
2002-01-11,0.5829226645487938
2002-01-12,0.7448456269234588
2002-01-13,0.6719802938548596
2002-01-14,0.6557879976173931
2002-01-15,0.6395957013799266
2002-01-16,0.6314995532611933
2002-01-17,0.6153072570237269
2002-01-18,0.6153072570237269
2002-01-19,0.6072111089049936
2002-01-20,0.5991149607862604
2002-01-21,0.5829226645487938
2002-01-22,0.5667303683113274
2002-01-23,0.5991149607862604
2002-01-24,0.6476918494986598
2002-01-25,1.0524992554353223
2002-01-26,1.0605954035540557
2002-01-27,0.9877300704854564
2002-01-28,0.9310570336543236
2002-01-29,0.8905762930606573
2002-01-30,0.850095552466991
2002-01-31,0.8905762930606573
2002-02-01,1.0524992554353223
2002-02-02,0.94724932989179
2002-02-03,0.8905762930606573
2002-02-04,0.850095552466991
2002-02-05,0.7691340712796586
2002-02-06,0.7205571825672591
2002-02-07,0.688172590092326
2002-02-08,0.6395957013799266
2002-02-09,0.6153072570237269
2002-02-10,0.5991149607862604
2002-02-11,0.6476918494986598
2002-02-12,0.8096148118733248
2002-02-13,0.7529417750421921
2002-02-14,0.7691340712796586
2002-02-15,0.6800764419735928
2002-02-16,0.6476918494986598
2002-02-17,0.6395957013799266
2002-02-18,0.6234034051424601
2002-02-19,0.6153072570237269
2002-02-20,0.6153072570237269
2002-02-21,0.6962687382110593
2002-02-22,1.076787699791522
2002-02-23,1.1739414772163208
2002-02-24,0.9715377742479896
2002-02-25,0.9067685892981238
2002-02-26,0.94724932989179
2002-02-27,1.376345180184652
2002-02-28,1.635421919984116
2002-03-01,1.4573066613719845
2002-03-02,1.2144222178099873
2002-03-03,1.473498957609451
2002-03-04,3.2789399880869654
2002-03-05,2.679825027300705
2002-03-06,2.007844733445846
2002-03-07,1.5139796982031175
2002-03-08,1.238710662166187
2002-03-09,1.7325756974089148
2002-03-10,10.363069591978556
2002-03-11,6.638841457361263
2002-03-12,4.971034944902214
2002-03-13,4.129035540553956
2002-03-14,3.869958800754493
2002-03-15,3.7728050233296937
2002-03-16,3.667555097786161
2002-03-17,2.874132582150303
2002-03-18,2.3640752506701084
2002-03-19,1.991652437208379
2002-03-20,1.764960289883848
2002-03-21,1.6597103643403155
2002-03-22,1.4411143651345182
2002-03-23,1.3925374764221186
2002-03-24,1.408729772659585
2002-03-25,1.3439605877097192
2002-03-26,1.3439605877097192
2002-03-27,1.1901337734537871
2002-03-28,1.473498957609451
2002-03-29,1.522075846321851
2002-03-30,3.3194207286806314
2002-03-31,5.643015238757074
2002-04-01,7.22986027002879
2002-04-02,8.258071081107913
2002-04-03,7.748013749627718
2002-04-04,6.970783530229326
2002-04-05,5.319169314007744
2002-04-06,3.9104395413481594
2002-04-07,3.0522478407624343
2002-04-08,2.801267249081704
2002-04-09,3.934727985704359
2002-04-10,7.521321602303187
2002-04-11,7.00316812270426
2002-04-12,7.051745011416658
2002-04-13,9.310570336543234
2002-04-14,16.35421919984116
2002-04-15,16.435180681028495
2002-04-16,13.196721433535195
2002-04-17,10.039223667229228
2002-04-18,8.02328278566465
2002-04-19,6.201649458949667
2002-04-20,4.550035242728085
2002-04-21,3.311324580561898
2002-04-22,2.590767397994639
2002-04-23,2.2912099176015093
2002-04-24,2.1697676958205103
2002-04-25,1.9349794003772465
2002-04-26,2.412652139382508
2002-04-27,2.21834458453291
2002-04-28,1.8702102154273803
2002-04-29,2.809363397200437
2002-04-30,3.942824133823092
2002-05-01,4.323343095403555
2002-05-02,4.307150799166088
2002-05-03,5.0277079817333465
2002-05-04,4.46097761342202
2002-05-05,3.108920877593567
2002-05-06,2.315498361957709
2002-05-07,1.9268832522585129
2002-05-08,1.8135371785962475
2002-05-09,1.603037327509183
2002-05-10,1.4411143651345182
2002-05-11,1.2710952546411198
2002-05-12,1.1577491809788545
2002-05-13,1.6759026605777825
2002-05-14,5.829226645487938
2002-05-15,5.796842053013005
2002-05-16,5.181534795989278
2002-05-17,5.408226943313809
2002-05-18,4.881977315596149
2002-05-19,3.9509202819418254
2002-05-20,3.003670952050035
2002-05-21,2.388363695026308
2002-05-22,2.032133177802045
2002-05-23,1.7487679936463814
2002-05-24,1.5139796982031175
2002-05-25,1.3844413283033854
2002-05-26,1.2953836989973195
2002-05-27,1.2306145140474538
2002-05-28,1.109172292266455
2002-05-29,0.9958262186041896
2002-05-30,0.9553454780105232
2002-05-31,3.48943983917403
2002-06-01,5.254400129057878
2002-06-02,4.396208428472153
2002-06-03,3.036055544524968
2002-06-04,1.999748585327112
2002-06-05,2.6231519904695726
2002-06-06,7.22986027002879
2002-06-07,4.072362503722824
2002-06-08,2.84174798967537
2002-06-09,1.9268832522585129
2002-06-10,1.5139796982031175
2002-06-11,1.89449865978358
2002-06-12,25.82671249875906
2002-06-13,21.373831033455776
2002-06-14,12.791914027598532
2002-06-15,8.743839968231908
2002-06-16,7.998994341308449
2002-06-17,6.298803236374467
2002-06-18,4.71195820510275
2002-06-19,3.86186265263576
2002-06-20,2.857940285912836
2002-06-21,2.137383103345577
2002-06-22,1.7406718455276484
2002-06-23,1.8702102154273803
2002-06-24,2.5745751017571727
2002-06-25,2.2750176213640425
2002-06-26,1.7568641417651147
2002-06-27,2.461229028094908
2002-06-28,4.71195820510275
2002-06-29,4.517650650253152
2002-06-30,3.659458949667428
2002-07-01,2.2669214732453096
2002-07-02,1.5949411793904498
2002-07-03,1.335864439590986
2002-07-04,1.238710662166187
2002-07-05,1.6111334756279163
2002-07-06,2.064517770276978
2002-07-07,1.7487679936463814
2002-07-08,1.4249220688970516
2002-07-09,1.991652437208379
2002-07-10,2.485517472451107
2002-07-11,2.153575399583044
2002-07-12,1.4492105132532511
2002-07-13,1.0929799960289883
2002-07-14,0.94724932989179
2002-07-15,0.850095552466991
2002-07-16,0.7691340712796586
2002-07-17,0.7205571825672591
2002-07-18,6.072111089049936
2002-07-19,2.9631902114563684
2002-07-20,2.8660364340315696
2002-07-21,1.7163834011714485
2002-07-22,1.2953836989973195
2002-07-23,1.4411143651345182
2002-07-24,1.6435180681028494
2002-07-25,1.1577491809788545
2002-07-26,0.9229608855355904
2002-07-27,0.817710959992058
2002-07-28,0.785326367517125
2002-07-29,0.9067685892981238
2002-07-30,0.9229608855355904
2002-07-31,0.8662878487044574
2002-08-01,0.7610379231609253
2002-08-02,0.6476918494986598
2002-08-03,0.5910188126675271
2002-08-04,0.5505380720738609
2002-08-05,0.5181534795989279
2002-08-06,0.5343457758363943
2002-08-07,0.5667303683113274
2002-08-08,0.5586342201925941
2002-08-09,0.5181534795989279
2002-08-10,0.4857688871239948
2002-08-11,0.4452881465303286
2002-08-12,0.4209997021741288
2002-08-13,0.3967112578179291
2002-08-14,0.3805189615804626
2002-08-15,0.3643266653429961
2002-08-16,0.3562305172242629
2002-08-17,0.3319420728680631
2002-08-18,0.3157497766305966
2002-08-19,0.3076536285118634
2002-08-20,0.2995574803931302
2002-08-21,0.2914613322743969
2002-08-22,0.2914613322743969
2002-08-23,0.2995574803931302
2002-08-24,0.2995574803931302
2002-08-25,0.2995574803931302
2002-08-26,0.2833651841556637
2002-08-27,0.2671728879181971
2002-08-28,0.2509805916807307
2002-08-29,0.2428844435619974
2002-08-30,0.2428844435619974
2002-08-31,0.2428844435619974
2002-09-01,0.2347882954432641
2002-09-02,0.2347882954432641
2002-09-03,0.2266921473245309
2002-09-04,0.2185959992057976
2002-09-05,0.2104998510870644
2002-09-06,0.2104998510870644
2002-09-07,0.2104998510870644
2002-09-08,0.2024037029683312
2002-09-09,0.1862114067308647
2002-09-10,0.1862114067308647
2002-09-11,0.2509805916807307
2002-09-12,0.3319420728680631
2002-09-13,0.3319420728680631
2002-09-14,0.3076536285118634
2002-09-15,0.5586342201925941
2002-09-16,1.2791914027598532
2002-09-17,0.9715377742479896
2002-09-18,0.5991149607862604
2002-09-19,0.4371919984115953
2002-09-20,0.3643266653429961
2002-09-21,0.3238459247493299
2002-09-22,0.3805189615804626
2002-09-23,0.4371919984115953
2002-09-24,0.4209997021741288
2002-09-25,0.3643266653429961
2002-09-26,0.3238459247493299
2002-09-27,0.3886151096991959
2002-09-28,2.922709470862703
2002-09-29,2.21834458453291
2002-09-30,1.24680681028492
2002-10-01,0.7367494788047255
2002-10-02,0.5667303683113274
2002-10-03,0.5586342201925941
2002-10-04,0.5262496277176612
2002-10-05,0.4695765908865283
2002-10-06,0.4371919984115953
2002-10-07,0.4129035540553956
2002-10-08,0.3967112578179291
2002-10-09,0.3805189615804626
2002-10-10,0.3643266653429961
2002-10-11,0.3481343691055296
2002-10-12,0.3319420728680631
2002-10-13,0.3238459247493299
2002-10-14,0.3157497766305966
2002-10-15,0.3319420728680631
2002-10-16,0.3562305172242629
2002-10-17,0.9310570336543236
2002-10-18,1.2791914027598532
2002-10-19,1.4977874019656507
2002-10-20,3.999497170654224
2002-10-21,2.5745751017571727
2002-10-22,1.473498957609451
2002-10-23,1.003922366722923
2002-10-24,0.8015186637545915
2002-10-25,0.688172590092326
2002-10-26,0.7205571825672591
2002-10-27,1.4168259207783185
2002-10-28,1.6435180681028494
2002-10-29,1.2872875508785864
2002-10-30,0.9958262186041896
2002-10-31,0.8096148118733248
2002-11-01,0.7286533306859923
2002-11-02,0.7043648863297927
2002-11-03,0.6962687382110593
2002-11-04,0.5667303683113274
2002-11-05,0.5667303683113274
2002-11-06,0.6234034051424601
2002-11-07,0.7367494788047255
2002-11-08,0.7043648863297927
2002-11-09,0.7610379231609253
2002-11-10,1.141556884741388
2002-11-11,1.805441030477514
2002-11-12,1.6839988086965154
2002-11-13,1.999748585327112
2002-11-14,1.724479549290182
2002-11-15,1.376345180184652
2002-11-16,1.1172684403851882
2002-11-17,1.0201146629603892
2002-11-18,1.91878710413978
2002-11-19,1.9511716966147128
2002-11-20,1.6759026605777825
2002-11-21,1.6759026605777825
2002-11-22,2.064517770276978
2002-11-23,6.379764717561799
2002-11-24,5.213919388464212
2002-11-25,3.8942472451106926
2002-11-26,2.752690360369304
2002-11-27,2.080710066514445
2002-11-28,1.7730564380025813
2002-11-29,1.4573066613719845
2002-11-30,1.2791914027598532
2002-12-01,1.1577491809788545
2002-12-02,1.0929799960289883
2002-12-03,1.012018514841656
2002-12-04,0.94724932989179
2002-12-05,0.8986724411793906
2002-12-06,0.850095552466991
2002-12-07,0.8258071081107913
2002-12-08,0.8339032562295245
2002-12-09,0.7934225156358583
2002-12-10,0.785326367517125
2002-12-11,0.7610379231609253
2002-12-12,0.7610379231609253
2002-12-13,0.7691340712796586
2002-12-14,0.8258071081107913
2002-12-15,1.0524992554353223
2002-12-16,0.9877300704854564
2002-12-17,0.914864737416857
2002-12-18,0.8339032562295245
2002-12-19,0.7934225156358583
2002-12-20,0.850095552466991
2002-12-21,1.7811525861213149
2002-12-22,1.821633326714981
2002-12-23,1.57065273503425
2002-12-24,1.2144222178099873
2002-12-25,1.1172684403851882
2002-12-26,1.0282108110791226
2002-12-27,0.9715377742479896
2002-12-28,0.9310570336543236
2002-12-29,0.850095552466991
2002-12-30,0.7934225156358583
2002-12-31,0.7772302193983918
2003-01-01,1.2953836989973195
2003-01-02,1.5787488831529832
2003-01-03,1.376345180184652
2003-01-04,1.012018514841656
2003-01-05,0.9310570336543236
2003-01-06,0.8743839968231907
2003-01-07,0.850095552466991
2003-01-08,0.7934225156358583
2003-01-09,0.7691340712796586
2003-01-10,0.7529417750421921
2003-01-11,0.7124610344485258
2003-01-12,0.6962687382110593
2003-01-13,0.688172590092326
2003-01-14,0.6800764419735928
2003-01-15,0.6800764419735928
2003-01-16,0.6719802938548596
2003-01-17,0.6719802938548596
2003-01-18,0.6719802938548596
2003-01-19,0.6638841457361263
2003-01-20,0.6638841457361263
2003-01-21,0.6557879976173931
2003-01-22,0.6476918494986598
2003-01-23,0.6476918494986598
2003-01-24,0.6395957013799266
2003-01-25,0.6395957013799266
2003-01-26,0.6314995532611933
2003-01-27,0.6395957013799266
2003-01-28,0.6314995532611933
2003-01-29,0.6476918494986598
2003-01-30,0.6314995532611933
2003-01-31,0.5991149607862604
2003-02-01,0.5829226645487938
2003-02-02,0.5667303683113274
2003-02-03,0.5667303683113274
2003-02-04,0.5505380720738609
2003-02-05,0.5505380720738609
2003-02-06,0.5505380720738609
2003-02-07,0.5343457758363943
2003-02-08,0.5262496277176612
2003-02-09,0.5181534795989279
2003-02-10,0.4938650352427282
2003-02-11,0.4776727390052616
2003-02-12,0.4614804427677951
2003-02-13,0.4290958502928621
2003-02-14,0.4129035540553956
2003-02-15,0.3805189615804626
2003-02-16,0.3724228134617294
2003-02-17,0.3724228134617294
2003-02-18,0.3805189615804626
2003-02-19,0.3886151096991959
2003-02-20,0.4048074059366624
2003-02-21,0.4209997021741288
2003-02-22,0.4290958502928621
2003-02-23,0.4533842946490619
2003-02-24,0.4938650352427282
2003-02-25,0.5343457758363943
2003-02-26,0.5991149607862604
2003-02-27,0.5181534795989279
2003-02-28,0.4695765908865283
2003-03-01,0.4533842946490619
2003-03-02,0.4452881465303286
2003-03-03,0.4452881465303286
2003-03-04,0.4290958502928621
2003-03-05,0.4209997021741288
2003-03-06,0.4209997021741288
